augment_data,batch_size,bwd_sample_count,continue_training,dataset,end_retrain_acc,end_retrain_loss,end_test_acc,end_test_loss,end_train_acc,end_train_loss,epochs,experiment,fwd_sample_count,fwd_time_per_sample,load_model,presample,random_retrain,relearning_rate,retrain_epochs,retrain_rate,retrain_size,retrain_threshold,retrain_time,save_model,start_retrain_acc,start_retrain_loss,start_test_acc,start_test_loss,start_train_acc,start_train_loss,train_score,whitening
0.0,20.0,20.0,0.0,MNIST,0.9749523809523808,0.0984444281678824,0.9671,0.11740355,0.981,0.0706363252765602,10.0,rate_retrain,50.0,2.545332908630371e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,5.963838080991991,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.9767142857142858,0.0940030129009059,0.9693,0.11601648,0.9817777777777776,0.0695008557389179,10.0,rate_retrain,40.0,2.2328519821166997e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,7.072695173003012,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.972,0.1170497618126017,0.9646,0.14253192,0.9736666666666668,0.102416551583343,10.0,rate_retrain,25.0,2.21226692199707e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,11.175276752008358,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,20.0,19.0,0.0,MNIST,0.968595238095238,0.1298636864136372,0.9619,0.15642807,0.9686111111111112,0.1199100022175245,10.0,rate_retrain,21.0,2.2872829437255855e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,12.047592342976714,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9713809523809523,0.137050077093499,0.9729,0.1254793913796544,0.9983333333333332,0.0178995523187849,10.0,rate_retrain,10000.0,3.4730982780456545e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,2.0210319720208645,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9686190476190476,0.1430140249562405,0.9711,0.1372389763459563,0.9953333333333332,0.02729501589636,10.0,rate_retrain,5000.0,3.5611581802368166e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,2.160300033981912,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.972904761904762,0.1140440848004959,0.9724,0.117258518525958,0.9977777777777778,0.0228250898536708,10.0,rate_retrain,2500.0,3.4723949432373045e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,2.291571466019377,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9770714285714286,0.0904749952717905,0.9747,0.1008940648511052,0.9969444444444444,0.0276875853356387,10.0,rate_retrain,1250.0,3.4625101089477536e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.6849322989874054,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9786904761904762,0.0831616984996057,0.9749,0.0992765227288007,0.9972777777777778,0.0244578303032451,10.0,rate_retrain,1000.0,3.625781536102295e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,2.871492520993342,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9791428571428572,0.0796624192790616,0.9738,0.0972960491970181,0.9942777777777778,0.0326182852205303,10.0,rate_retrain,625.0,3.577625751495361e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.4532203990092967,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,500.0,499.0,0.0,MNIST,0.9825,0.0687828673592635,0.9767,0.0908281210631132,0.9957777777777778,0.0290926479183965,10.0,rate_retrain,526.0,3.599965572357178e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,3.730075592990033,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,500.0,500.0,0.0,MNIST,0.9758095238095238,0.0990615224809873,0.9749,0.09146391,0.9997222222222222,0.0161347931077082,10.0,rate_retrain,10000.0,2.365372180938721e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,1.7052786379936151,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9785714285714284,0.0861608102286145,0.9773,0.08294802,0.9996666666666668,0.0164244480894671,10.0,rate_retrain,5000.0,2.352902889251709e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,1.7698619659931865,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9808095238095238,0.078105926073378,0.9785,0.08062827,0.9993333333333332,0.0188031924035814,10.0,rate_retrain,2500.0,2.3647022247314453e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,1.9607385639974384,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.983095238095238,0.0696120280183496,0.979,0.07663989,0.9982222222222222,0.022796706939737,10.0,rate_retrain,1250.0,2.4278879165649414e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.485448825987987,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9840714285714286,0.0667084570527076,0.9787,0.074796304,0.9981666666666666,0.0233114386945962,10.0,rate_retrain,1000.0,2.3549914360046385e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,2.516217903990764,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9796666666666668,0.0760601032166963,0.9741,0.08501838,0.9941111111111112,0.0327795479678445,10.0,rate_retrain,625.0,2.509655952453613e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.1800203289894853,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,500.0,499.0,0.0,MNIST,0.9828571428571428,0.0680119585650307,0.9772,0.079039596,0.9953333333333332,0.0300737283411953,10.0,rate_retrain,526.0,2.399301528930664e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,3.4282047169981524,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,500.0,500.0,0.0,MNIST,0.9734285714285714,0.1057435086979752,0.9718,0.101812646,0.9984444444444444,0.0195366693817906,10.0,rate_retrain,10000.0,2.225232124328613e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,1.5151670320192352,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9791190476190476,0.0855466546175025,0.9773,0.08226088,0.9997222222222222,0.0162839742783043,10.0,rate_retrain,5000.0,2.2190380096435547e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,1.6170231709838845,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9807142857142858,0.078100289954316,0.9789,0.08053314,0.9993333333333332,0.0187962014509571,10.0,rate_retrain,2500.0,2.2101736068725588e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,1.800436477002222,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9829523809523808,0.0698147502875044,0.979,0.07680744,0.9981666666666666,0.0228912642647822,10.0,rate_retrain,1250.0,2.2186279296875e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.220241768984124,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.9840476190476192,0.0665060292397226,0.9792,0.074651524,0.9982222222222222,0.023223111005293,10.0,rate_retrain,1000.0,2.2306251525878907e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,2.3814774569764268,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,500.0,0.0,MNIST,0.979595238095238,0.0760010466281147,0.9746,0.08485037,0.9941666666666666,0.0326637325502104,10.0,rate_retrain,625.0,2.2308588027954106e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.0175538790063,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,499.0,0.0,MNIST,0.9828571428571428,0.0680119609421207,0.9772,0.079039566,0.9953333333333332,0.0300737389342652,10.0,rate_retrain,526.0,2.238166332244873e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,3.266685273003532,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9653333333333334,0.1609288986002405,0.9659,0.1605321238845586,0.9940555555555556,0.0292687322662936,10.0,rate_retrain,4000.0,3.4209227561950685e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,2.047003976011183,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9717857142857144,0.1238021353880564,0.973,0.1142055398806929,0.9978333333333332,0.0228481557567914,10.0,rate_retrain,2000.0,3.566787242889404e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,2.130559849989368,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9749523809523808,0.1049076643884182,0.9754,0.1009515622884035,0.9965555555555556,0.0253055521398782,10.0,rate_retrain,1000.0,3.59853744506836e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,2.388964710989967,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.977547619047619,0.0907503386540782,0.9764,0.0966351938873529,0.9955,0.0298374554200304,10.0,rate_retrain,500.0,3.5045695304870606e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.885214212990832,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9751904761904762,0.0971981517041013,0.9749,0.1051191762283444,0.9931111111111112,0.0361009059051672,10.0,rate_retrain,400.0,3.4946155548095706e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,3.129903854976874,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9770714285714286,0.0845003330675619,0.9724,0.106769561304152,0.9909444444444444,0.0408616444104247,10.0,rate_retrain,250.0,3.4581589698791506e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.839325787004782,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,200.0,199.0,0.0,MNIST,0.98,0.0741609235611699,0.973,0.0994500338852405,0.9907777777777778,0.0397619117150704,10.0,rate_retrain,210.0,3.608551025390625e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,4.265916737989755,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,uniform,0.0
0.0,200.0,200.0,0.0,MNIST,0.9796428571428571,0.0817184683762135,0.9776,0.07934167,0.9990555555555556,0.0202317167156272,10.0,rate_retrain,4000.0,2.3526883125305172e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,1.688728812005138,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9816904761904762,0.0755254185572266,0.979,0.07778133,0.9991666666666666,0.0213875280767679,10.0,rate_retrain,2000.0,2.3655271530151367e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,1.807531458005542,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9836666666666668,0.0679277581451904,0.9777,0.07653062,0.9981111111111112,0.0245217565960354,10.0,rate_retrain,1000.0,2.485191822052002e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,2.17925037900568,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9829285714285714,0.0674755610731386,0.9762,0.07894,0.9952222222222222,0.0310052358193529,10.0,rate_retrain,500.0,2.34328031539917e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.576135190000059,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9819761904761904,0.0696636480632282,0.9753,0.082322,0.9939444444444444,0.0336284568756818,10.0,rate_retrain,400.0,2.3586106300354004e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,2.853069074015366,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9792857142857144,0.076959075070208,0.9722,0.09267533,0.9901666666666666,0.0419631366928418,10.0,rate_retrain,250.0,2.3589491844177247e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.5817733050207607,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,200.0,199.0,0.0,MNIST,0.9809285714285716,0.0719778502987963,0.9732,0.08753287,0.991,0.039516501514448,10.0,rate_retrain,210.0,2.653663158416748e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,3.9924098630144726,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,gnorm,0.0
0.0,200.0,200.0,0.0,MNIST,0.9796666666666668,0.0820426359361126,0.9775,0.079254605,0.9992777777777778,0.0203800627423657,10.0,rate_retrain,4000.0,2.2184419631958006e-05,mnist_uniform_30.h5,20.0,0.0,,1.0,0.05,0.7,,1.5411500319896732,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9815238095238096,0.0750852535377655,0.9795,0.077469066,0.999,0.021512321692374,10.0,rate_retrain,2000.0,2.2142887115478514e-05,mnist_uniform_30.h5,10.0,0.0,,1.0,0.1,0.7,,1.6542237529938577,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.983595238095238,0.0682209276819513,0.9777,0.0769111,0.9981666666666666,0.0246634640130731,10.0,rate_retrain,1000.0,2.2084593772888185e-05,mnist_uniform_30.h5,5.0,0.0,,1.0,0.2,0.7,,1.8858189969905648,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.983095238095238,0.0664685923052685,0.9761,0.07824283,0.9957222222222222,0.0301933042986525,10.0,rate_retrain,500.0,2.223761081695557e-05,mnist_uniform_30.h5,2.5,0.0,,1.0,0.4,0.7,,2.386191197001608,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.981904761904762,0.0701967060253733,0.9752,0.0825565,0.994,0.0337102275192737,10.0,rate_retrain,400.0,2.231171131134033e-05,mnist_uniform_30.h5,2.0,0.0,,1.0,0.5,0.7,,2.7100566629960667,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,200.0,200.0,0.0,MNIST,0.9808571428571428,0.0728114680257581,0.9741,0.08566951,0.9919444444444444,0.0389493405885166,10.0,rate_retrain,250.0,2.231664657592773e-05,mnist_uniform_30.h5,1.25,0.0,,1.0,0.8,0.7,,3.372549141990021,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,200.0,199.0,0.0,MNIST,0.98,0.0743396491018079,0.9736,0.08762307,0.9907222222222222,0.0407472813427448,10.0,rate_retrain,210.0,2.266454696655273e-05,mnist_uniform_30.h5,1.053,0.0,,1.0,0.95,0.7,,3.90899877998163,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9713888888888887,0.1565425636958745,0.9739,0.1356438177376985,0.9918333333333332,0.0382517224018062,10.0,rate_retrain,2560.0,3.6153316497802736e-05,mnist_uniform_70.h5,20.0,0.0,,1.0,0.05,0.3,,1.1041756519989576,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9736111111111112,0.1379271870719061,0.9732,0.1285197926223278,0.9922857142857144,0.0385910916278759,10.0,rate_retrain,1280.0,3.619949817657471e-05,mnist_uniform_70.h5,10.0,0.0,,1.0,0.1,0.3,,1.1567236350092571,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9775,0.1131587064092358,0.9765,0.1062192491725087,0.9922380952380953,0.0362822794903601,10.0,rate_retrain,640.0,3.5170769691467283e-05,mnist_uniform_70.h5,5.0,0.0,,1.0,0.2,0.3,,1.291715042985743,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9777777777777776,0.0918839213210675,0.976,0.106653168053925,0.9924761904761904,0.0347899435268981,10.0,rate_retrain,320.0,3.4539580345153806e-05,mnist_uniform_70.h5,2.5,0.0,,1.0,0.4,0.3,,1.5305874870100524,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9765555555555556,0.0961185784629649,0.9704,0.1175973946154117,0.9880476190476192,0.0481272082442329,10.0,rate_retrain,256.0,3.5534119606018065e-05,mnist_uniform_70.h5,2.0,0.0,,1.0,0.5,0.3,,1.7240783970046325,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9822222222222222,0.0728786425516009,0.9756,0.0996928570359945,0.9901428571428572,0.0417391745746135,10.0,rate_retrain,160.0,3.4850311279296874e-05,mnist_uniform_70.h5,1.25,0.0,,1.0,0.8,0.3,,2.04075123500661,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,128.0,127.0,0.0,MNIST,0.9870555555555556,0.0590496262643072,0.9788,0.090238391174376,0.9922619047619048,0.036576627617081,10.0,rate_retrain,134.0,3.5474014282226565e-05,mnist_uniform_70.h5,1.053,0.0,,1.0,0.95,0.3,,2.252929629001301,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,uniform,0.0
0.0,128.0,128.0,0.0,MNIST,0.9853888888888888,0.0688143095432056,0.9819,0.07305456,0.9975714285714286,0.0212842357350247,10.0,rate_retrain,2560.0,2.3453664779663084e-05,mnist_uniform_70.h5,20.0,0.0,,1.0,0.05,0.3,,1.0527398670092225,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9868888888888888,0.0581190142043762,0.9824,0.06992344,0.9982142857142856,0.0209868834465742,10.0,rate_retrain,1280.0,2.354955673217773e-05,mnist_uniform_70.h5,10.0,0.0,,1.0,0.1,0.3,,1.1467775930068456,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9887777777777778,0.0520764265076981,0.9824,0.066505,0.997404761904762,0.0231998412084011,10.0,rate_retrain,640.0,2.360401153564453e-05,mnist_uniform_70.h5,5.0,0.0,,1.0,0.2,0.3,,1.259114443004364,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9879444444444444,0.0526907591082983,0.9793,0.07228929,0.9948571428571428,0.0291251774614765,10.0,rate_retrain,320.0,2.397744655609131e-05,mnist_uniform_70.h5,2.5,0.0,,1.0,0.4,0.3,,1.5369819400075355,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9856666666666668,0.0578298434201214,0.9766,0.07959231,0.9922857142857144,0.0364195641087634,10.0,rate_retrain,256.0,2.337646484375e-05,mnist_uniform_70.h5,2.0,0.0,,1.0,0.5,0.3,,1.620739013014827,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9844444444444445,0.0622336408818761,0.9764,0.08197182,0.9909285714285714,0.0397717415605272,10.0,rate_retrain,160.0,2.3555397987365724e-05,mnist_uniform_70.h5,1.25,0.0,,1.0,0.8,0.3,,2.0813396039884537,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,128.0,127.0,0.0,MNIST,0.9875,0.05548254137569,0.9788,0.078752115,0.9924285714285714,0.0360002356490918,10.0,rate_retrain,134.0,2.356061935424805e-05,mnist_uniform_70.h5,1.053,0.0,,1.0,0.95,0.3,,2.30569011499756,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,gnorm,0.0
0.0,128.0,128.0,0.0,MNIST,0.9853333333333332,0.0677924196869134,0.9822,0.071846396,0.9980714285714286,0.0201844610280933,10.0,rate_retrain,2560.0,2.238442897796631e-05,mnist_uniform_70.h5,20.0,0.0,,1.0,0.05,0.3,,0.9299599019868764,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9866666666666668,0.0583119309933649,0.9823,0.0702544,0.9981428571428572,0.0210922044551088,10.0,rate_retrain,1280.0,2.2062110900878907e-05,mnist_uniform_70.h5,10.0,0.0,,1.0,0.1,0.3,,1.024897498980863,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9888333333333332,0.0521716837137937,0.9825,0.06662966,0.9974761904761904,0.0231601141144831,10.0,rate_retrain,640.0,2.301177978515625e-05,mnist_uniform_70.h5,5.0,0.0,,1.0,0.2,0.3,,1.1776206439826638,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9881111111111112,0.0526964829564094,0.9792,0.07226088,0.9948333333333332,0.0294288939819449,10.0,rate_retrain,320.0,2.2037577629089355e-05,mnist_uniform_70.h5,2.5,0.0,,1.0,0.4,0.3,,1.4142077029973734,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9861666666666666,0.0574491992154055,0.9769,0.079047196,0.992309523809524,0.0361083435167868,10.0,rate_retrain,256.0,2.1995091438293456e-05,mnist_uniform_70.h5,2.0,0.0,,1.0,0.5,0.3,,1.5104303850093856,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,loss,0.0
0.0,128.0,128.0,0.0,MNIST,0.9844444444444445,0.0622337075082792,0.9764,0.081971824,0.9909285714285714,0.0397718158130134,10.0,rate_retrain,160.0,2.2247552871704106e-05,mnist_uniform_70.h5,1.25,0.0,,1.0,0.8,0.3,,1.9244695540110115,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,128.0,127.0,0.0,MNIST,0.9875,0.0554825408458709,0.9788,0.078752086,0.9924285714285714,0.0360002325986112,10.0,rate_retrain,134.0,2.2142243385314943e-05,mnist_uniform_70.h5,1.053,0.0,,1.0,0.95,0.3,,2.1509793149889447,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,20.0,20.0,0.0,MNIST,0.9711666666666666,0.1561408750191331,0.9753,0.1312408372849226,0.9908571428571428,0.0474495296073811,10.0,rate_retrain,400.0,3.5970139503479e-05,mnist_uniform_70.h5,20.0,0.0,,1.0,0.05,0.3,,1.2765995879890395,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,20.0,20.0,0.0,MNIST,0.9731666666666666,0.1313937551735176,0.9734,0.1196259898081421,0.9893333333333332,0.0429685774104935,10.0,rate_retrain,200.0,3.609671592712402e-05,mnist_uniform_70.h5,10.0,0.0,,1.0,0.1,0.3,,1.5199925979832187,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
0.0,20.0,20.0,0.0,MNIST,0.9711666666666666,0.1414473925828933,0.9698,0.1369084564432501,0.986404761904762,0.0579310965608982,10.0,rate_retrain,100.0,3.640201091766357e-05,mnist_uniform_70.h5,5.0,0.0,,1.0,0.2,0.3,,2.0951702039747038,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,uniform,0.0
